hierarchy_id,child_type,parent_type,is_exact,is_direct,listing,charting,mapping,filtering,countries
101,OA,LSOA,1,1,1,1,1,1,ENSW
102,OA,MSOA,1,0,1,1,1,1,ESW
103,OA,LAD,1,0,1,0,1,1,ENSW
104,OA,CTY,1,0,0,0,0,0,E
105,OA,RGN,1,0,0,0,0,0,E
106,OA,CTRY,1,0,0,0,0,0,ENSW
107,OA,PCS,1,0,0,0,1,0,ENSW
108,OA,PCD,1,0,0,0,1,0,ENSW
109,OA,PCT,1,0,0,0,1,0,ENSW
110,OA,PCA,1,0,0,0,0,0,ENSW
111,OA,TTWA,1,0,0,0,1,0,ENSW
112,OA,WARD,1,0,0,0,1,0,ENSW
113,OA,PCON,1,0,0,0,1,0,ENSW
114,OA,CED,1,0,0,0,1,0,E
115,OA,PAR,1,0,0,0,1,0,EW
116,OA,BUAS,1,0,0,0,1,0,EW
117,OA,BUA,1,0,0,0,1,0,EW
118,OA,MTC,1,0,0,0,1,0,EW
119,OA,PFA,1,0,0,0,1,0,EW
120,OA,STP,1,0,0,0,1,0,E
121,OA,CCG,1,0,0,0,1,0,ENSW
122,OA,NHSO,1,0,0,0,1,0,E
123,OA,NHSR,1,0,0,0,1,0,E
201,LSOA,MSOA,1,1,1,1,1,1,ESW
202,LSOA,LAD,1,0,1,0,1,1,ENSW
203,LSOA,CTY,1,0,0,0,1,0,E
204,LSOA,RGN,1,0,0,0,1,0,E
205,LSOA,CTRY,1,0,0,0,1,0,ENSW
206,LSOA,PCS,0,0,0,0,1,0,ENSW
207,LSOA,PCD,0,0,0,0,1,0,ENSW
208,LSOA,PCT,0,0,0,0,1,0,ENSW
209,LSOA,PCA,0,0,0,0,0,0,ENSW
210,LSOA,TTWA,1,1,0,0,1,0,ENSW
211,LSOA,WARD,0,0,0,0,1,0,ENSW
212,LSOA,PCON,0,0,0,0,1,0,ENSW
213,LSOA,CED,0,0,0,0,1,0,E
214,LSOA,PAR,0,0,0,0,1,0,EW
215,LSOA,BUAS,0,0,0,0,1,0,EW
216,LSOA,BUA,0,0,0,0,1,0,EW
217,LSOA,MTC,0,0,0,0,1,0,EW
218,LSOA,PFA,1,1,0,0,1,0,ENSW
219,LSOA,STP,1,1,0,0,1,0,E
220,LSOA,CCG,1,1,0,0,1,0,ENSW
221,LSOA,NHSO,1,0,0,0,1,0,E
222,LSOA,NHSR,1,0,0,0,1,0,E
301,MSOA,LAD,1,1,1,1,1,1,ESW
302,MSOA,CTY,1,0,1,1,1,1,E
303,MSOA,RGN,1,0,1,1,1,1,E
304,MSOA,CTRY,1,0,1,1,1,1,ESW
305,MSOA,PCD,0,0,0,0,1,0,ENSW
306,MSOA,PCT,0,0,0,0,1,0,ENSW
307,MSOA,PCA,0,0,0,0,0,0,ENSW
308,MSOA,TTWA,0,0,0,0,1,0,ENSW
309,MSOA,WARD,0,0,0,0,1,0,ENSW
310,MSOA,PCON,0,0,0,0,1,0,ENSW
311,MSOA,CED,0,0,0,0,1,0,E
312,MSOA,PAR,0,0,0,0,1,0,EW
313,MSOA,BUAS,0,0,0,0,1,0,EW
314,MSOA,BUA,0,0,0,0,1,0,EW
315,MSOA,MTC,0,0,0,0,1,0,EW
316,MSOA,PFA,1,0,1,1,1,1,ESW
317,MSOA,CCG,1,0,0,0,1,0,ENSW
318,MSOA,NHSO,0,0,0,0,1,0,E
319,MSOA,NHSR,0,0,0,0,1,0,E
401,LAD,CTY,1,1,1,1,1,1,E
402,LAD,RGN,1,0,1,1,1,1,E
403,LAD,CTRY,1,0,1,1,1,1,ENSW
404,LAD,PCA,0,0,0,0,0,0,ENSW
405,LAD,PFA,1,0,1,1,1,1,ENSW
406,LAD,NHSO,0,0,0,0,1,0,E
407,LAD,NHSR,0,0,0,0,1,0,E
501,CTY,RGN,1,1,1,1,1,1,E
502,CTY,CTRY,1,0,1,1,1,1,E
601,RGN,CTRY,1,1,1,1,1,1,E
1001,PCS,PCD,1,1,1,1,1,1,ENSW
1002,PCS,PCT,1,0,0,0,1,1,ENSW
1003,PCS,PCA,1,0,0,0,1,1,ENSW
1004,PCS,LAD,0,0,0,0,1,1,ENSW
1005,PCS,CTY,0,0,0,0,1,1,ENSW
1006,PCS,RGN,0,0,0,0,1,1,ENSW
1007,PCS,CTRY,0,0,0,0,1,1,ENSW
1011,PCD,PCT,1,1,1,1,1,1,ENSW
1012,PCD,PCA,1,0,1,1,1,1,ENSW
1013,PCD,LAD,0,0,0,0,1,1,ENSW
1014,PCD,CTY,0,0,0,0,1,1,ENSW
1015,PCD,RGN,0,0,0,0,1,1,ENSW
1016,PCD,CTRY,0,0,0,0,1,1,ENSW
1021,PCT,PCA,1,1,1,1,1,1,ENSW
1022,PCT,LAD,0,0,0,0,1,1,ENSW
1023,PCT,CTY,0,0,0,0,1,1,ENSW
1024,PCT,RGN,0,0,0,0,1,1,ENSW
1025,PCT,CTRY,0,0,0,0,1,1,ENSW
1031,PCA,RGN,0,0,0,0,1,1,ENSW
1032,PCA,CTRY,0,0,0,0,1,1,ENSW
1101,TTWA,RGN,0,0,1,1,1,1,ENSW
1102,TTWA,CTRY,0,0,1,1,1,1,ENSW
1111,WARD,LAD,1,0,1,1,1,1,ENSW
1112,WARD,CTY,1,0,0,0,1,1,ENSW
1113,WARD,RGN,1,0,0,0,1,1,ENSW
1114,WARD,CTRY,1,0,0,0,1,1,ENSW
1115,WARD,PFA,1,0,0,0,1,1,ENSW
1121,PCON,RGN,1,0,0,0,1,1,ENSW
1122,PCON,CTRY,1,0,0,0,1,1,ENSW
1131,CED,LAD,1,0,1,1,1,1,E
1132,CED,CTY,1,0,0,0,1,1,E
1133,CED,RGN,1,0,0,0,1,1,E
1134,CED,PFA,1,0,0,0,1,1,E
1141,PAR,LAD,1,0,1,1,1,1,EW
1142,PAR,CTY,1,0,0,0,1,1,EW
1143,PAR,RGN,1,0,0,0,1,1,EW
1144,PAR,CTRY,1,0,0,0,1,1,EW
1145,PAR,PFA,1,0,0,0,1,1,EW
1201,BUAS,BUA,1,0,1,1,1,1,EW
1202,BUAS,LAD,0,0,1,1,1,1,EW
1203,BUAS,CTY,0,0,1,1,1,1,EW
1204,BUAS,RGN,0,0,0,0,1,1,EW
1211,BUA,LAD,0,0,1,1,1,1,EW
1212,BUA,CTY,0,0,0,0,1,1,EW
1213,BUA,RGN,0,0,0,0,1,1,EW
1221,MTC,BUA,1,0,1,1,1,1,E
1222,MTC,RGN,0,0,1,1,1,1,E
1223,MTC,CTRY,0,0,1,1,1,1,E
1231,WPZ,MSOA,1,1,1,1,1,1,ESW
1232,WPZ,LAD,1,0,1,0,1,1,ENSW
1233,WPZ,CTY,1,0,0,0,1,0,E
1234,WPZ,RGN,1,0,0,0,1,0,E
1235,WPZ,CTRY,1,0,0,0,1,0,ENSW
1236,WPZ,PCS,0,0,0,0,1,0,ENSW
1237,WPZ,PCD,0,0,0,0,1,0,ENSW
1238,WPZ,PCT,0,0,0,0,1,0,ENSW
1239,WPZ,PCA,0,0,0,0,0,0,ENSW
1240,WPZ,TTWA,0,1,0,0,1,0,ENSW
1241,WPZ,WARD,0,0,0,0,1,0,ENSW
1242,WPZ,PCON,0,0,0,0,1,0,ENSW
1243,WPZ,CED,0,0,0,0,1,0,E
1244,WPZ,PAR,0,0,0,0,1,0,EW
1245,WPZ,BUAS,0,0,0,0,1,0,EW
1246,WPZ,BUA,0,0,0,0,1,0,EW
1247,WPZ,MTC,0,0,0,0,1,0,EW
1248,WPZ,PFA,1,1,0,0,1,0,ENSW
1249,WPZ,STP,1,1,0,0,1,0,E
1250,WPZ,CCG,0,1,0,0,1,0,ENSW
1251,WPZ,NHSO,0,0,0,0,1,0,E
1252,WPZ,NHSR,0,0,0,0,1,0,E
1301,PFA,RGN,1,0,1,1,1,1,ENSW
1302,PFA,CTRY,1,0,1,1,1,1,ENSW
1311,STP,NHSR,1,0,1,1,1,1,E
1312,STP,CTRY,1,0,1,1,1,1,E
1321,CCG,STP,1,0,1,1,1,1,E
1322,CCG,NHSO,1,1,1,1,1,1,E
1323,CCG,NHSR,1,0,1,1,1,1,E
1324,CCG,CTRY,1,0,1,1,1,1,ENSW
1331,NHSO,NHSR,1,1,1,1,1,1,E
1332,NHSO,CTRY,1,0,1,1,1,1,E
1341,NHSR,CTRY,1,1,1,1,1,1,E
